dataset,instance,run_index,run_seed,num_nodes,team_size,max_route_distance,total_score,reference_best_score,gap_to_reference_best_percent,success_reference_hit,cpu_time_seconds,iterations,iterations_to_convergence,last_improvement_iteration,stagnation_iterations,accepted_worse_moves,restarts_performed,num_lp_solves,num_labels_generated,status
vansteenwegen,pr299_gen1_m4.txt,0,58007,300,4,6024.0,24.0,24.0,0.0,1,9.394400599994697,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen1_m4.txt,1,58008,300,4,6024.0,24.0,24.0,0.0,1,11.57709410006646,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen2_m3.txt,0,59007,300,3,8032.0,1339.0,1339.0,0.0,1,13.62101829983294,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen2_m3.txt,1,59008,300,3,8032.0,1339.0,1339.0,0.0,1,11.047586199943908,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen2_m4.txt,0,60007,300,4,6024.0,1486.0,1486.0,0.0,1,8.318927800050005,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen2_m4.txt,1,60008,300,4,6024.0,1486.0,1486.0,0.0,1,11.629535100073554,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m2.txt,0,61007,300,2,12048.0,374.0,374.0,0.0,1,20.82149959995877,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m2.txt,1,61008,300,2,12048.0,374.0,374.0,0.0,1,23.628157699946314,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m3.txt,0,62007,300,3,8032.0,404.0,404.0,0.0,1,12.368166899890639,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m3.txt,1,62008,300,3,8032.0,404.0,404.0,0.0,1,12.34148949990049,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m4.txt,0,63007,300,4,6024.0,450.0,450.0,0.0,1,9.387214299989864,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen3_m4.txt,1,63008,300,4,6024.0,450.0,450.0,0.0,1,9.847072199801914,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,rat195_gen2_m2.txt,0,64007,196,2,581.0,1253.0,1253.0,0.0,1,14.661108099971898,6,6,6,0,0,3,6,4123152,ok
vansteenwegen,rat195_gen2_m2.txt,1,64008,196,2,581.0,1253.0,1253.0,0.0,1,16.39862270001322,6,6,6,0,0,3,6,4123152,ok
vansteenwegen,rat195_gen3_m3.txt,0,65007,196,3,387.333,584.0,584.0,0.0,1,13.044527199934237,6,6,6,0,0,3,6,4123152,ok
vansteenwegen,rat195_gen3_m3.txt,1,65008,196,3,387.333,584.0,584.0,0.0,1,11.46177290007472,6,6,6,0,0,3,6,4123152,ok
vansteenwegen,ts225_gen2_m2.txt,0,66007,226,2,31661.0,1170.0,1170.0,0.0,1,18.8432380000595,6,6,6,0,0,3,6,4800312,ok
vansteenwegen,ts225_gen2_m2.txt,1,66008,226,2,31661.0,1170.0,1170.0,0.0,1,15.063410800066777,6,6,6,0,0,3,6,4800312,ok
